0,632967
1,538696
2,412814
3,931359
4,1016857
5,511531
6,527131
7,482137
8,574088
9,607331
10,962927
11,927004
12,661166
13,780387
14,621091
15,953875
16,531678
17,708466
18,645220
19,516106
20,635440
21,494170
22,477440
23,476274
24,970222
25,791068
26,560175
27,563851
28,611331
29,667362
30,637271
31,623330
32,461379
33,769043
34,1086634
35,489915
36,656269
37,498733
38,590928
39,634971
40,829348
41,902179
42,653183
43,795136
44,692805
45,1159371
46,533242
47,605132
48,666166
49,535763
50,649684
51,425820
52,528163
53,549164
54,1116998
55,705005
56,608650
57,542086
58,694667
59,647722
60,1328911
61,1056698
62,768702
63,1259041
64,1646161
65,771018
66,1155330
67,807374
68,1018057
69,1096638
70,1304961
71,1397644
72,1000167
73,1236885
74,1178086
75,1832908
76,835522
77,909745
78,1050661
79,817405
80,1048975
81,658477
82,818514
83,913805
84,1804741
85,1192877
86,1045640
87,997988
88,1242582
89,1057999
90,1557389
91,1423112
92,1143679
93,1849842
94,2273266
95,1261268
96,1486528
97,1069081
98,1423773
99,1409333
100,1887917
101,2056737
102,1460478
103,1689768
104,1587675
105,2384323
106,1309567
107,1447751
108,1541309
109,1201840
110,1523321
111,974223
112,1260667
113,1312154
114,2447688
115,1694274
116,1344146
117,1416515
118,1638830
119,1503800
120,1450002
121,1309291
122,989463
123,1406897
124,1925307
125,1052520
126,1507036
127,1010993
128,1177129
129,1365241
130,1605000
131,1696077
132,1253340
133,1245992
134,1359877
135,2102284
136,1055957
137,853115
138,1122639
139,1057641
140,1050268
141,920127
142,1097467
143,1177088
144,2114049
145,1417004
146,1068053
147,1156433
148,1304777
149,1305796
150,792312
151,661807
152,587339
153,882335
154,1015089
155,588069
156,738150
157,649894
158,655223
159,742835
160,980706
161,972750
162,732000
163,882596
164,870274
165,1127541
166,665564
167,624310
168,676722
169,633634
170,693072
171,520252
172,606894
173,604443
174,1149517
175,815827
176,619404
177,726132
178,824340
179,684610
180,1590477
181,1458857
182,1177036
183,1904017
184,2191034
185,1326818
186,1559043
187,1092033
188,1445445
189,1617462
190,2107725
191,1996672
192,1623145
193,1630153
194,1541160
195,2169221
196,1359078
197,1692985
198,1470598
199,1223932
200,1657504
201,1197270
202,1366847
203,1423459
204,2413061
205,1750220
206,1384743
207,1422608
208,1700881
209,1409010
210,1316548
211,1123707
212,954373
213,1513100
214,2024584
215,1018960
216,1272779
217,1119862
218,1208487
219,1344733
220,1752405
221,1725171
222,1123383
223,1589229
224,1477721
225,2005053
226,1149666
227,1415879
228,1223052
229,1069042
230,1342156
231,893497
232,1050641
233,1157001
234,2125580
235,1427098
236,1018904
237,1215888
238,1428731
239,1301487
240,1291381
241,1191836
242,766073
243,1656127
244,2387815
245,1035368
246,1255251
247,888190
248,1060624
249,1091565
250,1829339
251,1750428
252,1249596
253,1623627
254,1080367
255,2035984
256,900254
257,1348506
258,1310714
259,929274
260,1186304
261,790688
262,838602
263,989737
264,2466610
265,1644420
266,988459
267,1024977
268,1423995
269,1285592
270,802122
271,792424
272,571761
273,1316820
274,1606692
275,745018
276,841521
277,634710
278,918927
279,819216
280,1210582
281,1323513
282,893457
283,1154790
284,905409
285,1333644
286,808833
287,1102187
288,1005606
289,710936
290,1010695
291,641547
292,719297
293,815407
294,1521376
295,1150087
296,798013
297,780742
298,1024635
299,876667
300,1235450
301,1146703
302,878930
303,1546088
304,1884012
305,1033807
306,1121220
307,877510
308,1123921
309,1191119
310,1617636
311,1605018
312,1149282
313,1490738
314,1209662
315,1860435
316,996432
317,1331816
318,1365826
319,861218
320,1232844
321,956486
322,1042275
323,1014228
324,2039339
325,1415499
326,1059561
327,1123599
328,1352732
329,1332428
330,1220307
331,1099758
332,897692
333,1324640
334,1527977
335,1062640
336,1128551
337,941872
338,1079459
339,1248105
340,1385421
341,1407587
342,1140390
343,1200185
344,1406050
345,1603611
346,1120874
347,965386
348,986050
349,1073541
350,1094307
351,916094
352,993471
353,953353
354,1767550
355,1183867
356,951408
357,1146713
358,1220724
359,1069996
360,1723083
361,1528607
362,1209687
363,2116420
364,2512179
365,1391545
366,1690133
367,1181135
368,1432444
369,1605989
370,2314635
371,2184339
372,1638970
373,1721123
374,1688592
375,2445797
376,1408971
377,1368437
378,1546787
379,1392936
380,1843715
381,1173204
382,1482842
383,1400548
384,2789302
385,1964179
386,1388321
387,1606276
388,1891110
389,1454974
390,1281923
391,1283886
392,998631
393,1835031
394,2391236
395,1121007
396,1401657
397,987328
398,1436348
399,1408778
400,1921354
401,1951905
402,1513700
403,1653746
404,1392396
405,2380576
406,1047326
407,1609694
408,1398587
409,1137361
410,1595566
411,949062
412,1263949
413,1346302
414,2538963
415,1685077
416,1197545
417,1159948
418,1576675
419,1308786
420,1041823
421,898676
422,781295
423,1247900
424,1407586
425,771335
426,921249
427,737488
428,910676
429,937560
430,1181146
431,1312058
432,1035337
433,1071043
434,1001575
435,1418304
436,868467
437,1031883
438,1064578
439,779678
440,1017186
441,716877
442,803890
443,935143
444,1496110
445,1007057
446,807644
447,875940
448,980305
449,924257
450,1738604
451,1615264
452,1441509
453,1923653
454,2259763
455,1468023
456,1619905
457,1261212
458,1587169
459,1689985
460,2116935
461,2081448
462,1615002
463,1790615
464,1803952
465,2407674
466,1476770
467,1545192
468,1628018
469,1357688
470,1618252
471,1146194
472,1471728
473,1445354
474,2577375
475,1878730
476,1479812
477,1505069
478,1800378
479,1572058
