0,511932
1,491533
2,429379
3,657227
4,996540
5,447855
6,398799
7,384174
8,493683
9,532233
10,717467
11,865438
12,559326
13,588634
14,470688
15,745274
16,547028
17,613127
18,747842
19,478595
20,398906
21,430347
22,410746
23,386258
24,805561
25,696573
26,602778
27,425813
28,468184
29,488716
30,607380
31,549439
32,463900
33,663552
34,974069
35,444759
36,475977
37,413011
38,527174
39,552322
40,636016
41,777050
42,556219
43,570264
44,586868
45,919034
46,571625
47,626643
48,561552
49,536427
50,457739
51,463191
52,419885
53,402881
54,972743
55,709132
56,537548
57,414726
58,502928
59,660871
60,904398
61,772969
62,671504
63,1053592
64,1636668
65,748611
66,766420
67,624621
68,824761
69,909740
70,1046643
71,1191136
72,1021243
73,931465
74,911499
75,1550904
76,900182
77,956894
78,844403
79,923590
80,711188
81,758190
82,668005
83,664469
84,1578631
85,1126901
86,861717
87,650780
88,806638
89,1043854
90,1279145
91,1150877
92,1039953
93,1453775
94,2139790
95,1151048
96,1175877
97,948520
98,1215924
99,1339132
100,1533067
101,1740409
102,1413174
103,1264327
104,1223851
105,2098483
106,1260094
107,1442006
108,1291952
109,1354521
110,999827
111,1087659
112,1032192
113,1034910
114,2147805
115,1555651
116,1293758
117,992968
118,1224911
119,1506901
120,1124301
121,977822
122,877094
123,1241293
124,1789555
125,1009838
126,1030635
127,807773
128,1059701
129,1193974
130,1294572
131,1319379
132,1179891
133,1131863
134,1037028
135,1877567
136,1062736
137,1012941
138,931556
139,1111078
140,984705
141,1108253
142,923432
143,901398
144,1879433
145,1228090
146,930407
147,923022
148,1106932
149,1247649
150,677680
151,616674
152,543924
153,717065
154,985902
155,522587
156,547462
157,462716
158,584261
159,636724
160,700457
161,767765
162,664662
163,673873
164,695789
165,935788
166,620174
167,606151
168,556798
169,616659
170,522247
171,541430
172,507573
173,504725
174,1067397
175,715759
176,554706
177,494635
178,587366
179,717012
180,1299276
181,1139780
182,1112948
183,1480150
184,1976626
185,1254374
186,1145596
187,993008
188,1220377
189,1337752
190,1657675
191,1740790
192,1475031
193,1371655
194,1249309
195,1920379
196,1284703
197,1466813
198,1382784
199,1307037
200,1064578
201,1124375
202,1096240
203,1081502
204,2095748
205,1534987
206,1337833
207,1048063
208,1256804
209,1373223
210,1048086
211,950128
212,864234
213,1256219
214,1872128
215,931710
216,937270
217,757567
218,978216
219,1120997
220,1308519
221,1436595
222,1131899
223,1064974
224,1061153
225,1606283
226,1079998
227,1188282
228,1083378
229,1092672
230,858060
231,888066
232,810299
233,828767
234,1881813
235,1284383
236,1033095
237,837656
238,971125
239,1193517
240,929862
241,891944
242,751617
243,1345373
244,2218653
245,891107
246,860603
247,668271
248,884737
249,1035781
250,1476610
251,1668681
252,1163870
253,1018240
254,883396
255,1662391
256,968672
257,1328947
258,1203270
259,1071046
260,720012
261,771650
262,716985
263,731461
264,2163725
265,1324243
266,1019703
267,725027
268,902069
269,1145096
270,648293
271,692511
272,595786
273,946455
274,1510785
275,664952
276,665008
277,523887
278,678312
279,746591
280,1026118
281,1165375
282,727532
283,767369
284,718550
285,1094119
286,698867
287,875268
288,969221
289,686905
290,559266
291,594698
292,567089
293,528282
294,1332930
295,958361
296,790333
297,557905
298,641867
299,741887
300,1062766
301,917757
302,754149
303,1267181
304,1799622
305,862445
306,857344
307,787458
308,975661
309,1068549
310,1246858
311,1520240
312,1051337
313,1020171
314,1052923
315,1592445
316,947582
317,1212752
318,1116626
319,1024292
320,776353
321,854762
322,775434
323,789920
324,1799704
325,1287920
326,1005923
327,757731
328,1020078
329,1262115
330,1042041
331,942043
332,849876
333,1091766
334,1358669
335,905743
336,948048
337,769448
338,971433
339,1067158
340,1089916
341,1164091
342,1082020
343,1051366
344,1096361
345,1481723
346,1011670
347,927783
348,849019
349,1001979
350,852827
351,911364
352,863200
353,872010
354,1482162
355,1092869
356,888086
357,909990
358,1039510
359,1050344
360,1369438
361,1307661
362,1208907
363,1720518
364,2320865
365,1337962
366,1205055
367,1057444
368,1361469
369,1571724
370,1816012
371,1842508
372,1535981
373,1508095
374,1610896
375,2325070
376,1407355
377,1482996
378,1352322
379,1401798
380,1192922
381,1187161
382,1211475
383,1185056
384,2481895
385,1634338
386,1371571
387,1170894
388,1383770
389,1543906
390,1105454
391,1061294
392,987269
393,1480995
394,2249168
395,1087902
396,1081940
397,884896
398,1155457
399,1316308
400,1605553
401,1844273
402,1399064
403,1222034
404,1264980
405,2079275
406,1102610
407,1415759
408,1427920
409,1208128
410,958052
411,1006109
412,988758
413,982117
414,2241798
415,1426003
416,1365892
417,990189
418,1113191
419,1154398
420,797076
421,768463
422,692376
423,951588
424,1298343
425,735838
426,739856
427,638701
428,801606
429,876626
430,981009
431,1129847
432,854461
433,820544
434,874722
435,1179003
436,814001
437,923812
438,891574
439,835572
440,682058
441,719158
442,681297
443,683917
444,1300588
445,1044496
446,848569
447,659330
448,794583
449,899584
450,1516171
451,1374820
452,1239615
453,1667852
454,2165781
455,1363107
456,1336279
457,1121431
458,1397037
459,1549715
460,1821619
461,1838419
462,1546313
463,1436286
464,1501627
465,2258832
466,1447640
467,1560706
468,1445975
469,1458137
470,1213654
471,1211329
472,1254366
473,1256603
474,2376125
475,1662828
476,1443553
477,1166857
478,1409864
479,1550569
