0,531510
1,510140
2,480014
3,669186
4,947275
5,480109
6,473182
7,471070
8,509362
9,540918
10,755188
11,781501
12,616966
13,571071
14,531608
15,845705
16,484792
17,642392
18,651507
19,620127
20,496500
21,463334
22,471579
23,469621
24,774029
25,790310
26,569212
27,487012
28,523111
29,510100
30,560723
31,578027
32,519520
33,662062
34,1017891
35,506801
36,521607
37,508606
38,538269
39,572772
40,746453
41,774594
42,637399
43,609257
44,603239
45,973972
46,519088
47,603248
48,627590
49,573779
50,529088
51,508222
52,513135
53,509530
54,827495
55,765159
56,583586
57,534415
58,569824
59,597624
60,947177
61,862680
62,834313
63,1007116
64,1514273
65,814558
66,846818
67,824499
68,889139
69,949350
70,1159971
71,1184541
72,991447
73,997017
74,955525
75,1584998
76,834052
77,941994
78,981011
79,915763
80,852807
81,800855
82,831834
83,839150
84,1349202
85,1149849
86,949169
87,871272
88,1000187
89,929603
90,1352017
91,1335282
92,1227401
93,1470545
94,2085200
95,1203432
96,1221113
97,1207954
98,1302226
99,1373672
100,1652149
101,1731678
102,1431702
103,1400051
104,1324384
105,2117856
106,1246447
107,1403675
108,1455578
109,1413710
110,1279503
111,1214548
112,1262274
113,1233222
114,1876275
115,1709369
116,1411899
117,1280920
118,1424352
119,1383077
120,1201030
121,1123213
122,1061942
123,1176664
124,1683517
125,1026676
126,1071155
127,1033714
128,1103062
129,1185948
130,1327267
131,1379479
132,1211716
133,1171788
134,1156251
135,1838585
136,1044315
137,1091118
138,1118324
139,1099126
140,1033401
141,1057355
142,1078665
143,1106356
144,1530288
145,1320998
146,1133973
147,1108431
148,1189969
149,1234695
150,639221
151,609575
152,580045
153,673302
154,941444
155,563050
156,573327
157,571876
158,595369
159,625667
160,781083
161,765721
162,651526
163,645919
164,638890
165,977017
166,578057
167,631068
168,641669
169,616506
170,572929
171,571428
172,586790
173,578586
174,805056
175,762173
176,638510
177,599989
178,613045
179,621479
180,1332385
181,1322726
182,1212736
183,1443894
184,2022628
185,1196133
186,1220275
187,1193734
188,1274440
189,1346671
190,1637558
191,1688014
192,1427939
193,1369443
194,1298804
195,1983106
196,1219616
197,1465793
198,1463020
199,1354715
200,1268242
201,1220521
202,1195697
203,1223103
204,1811637
205,1730604
206,1345840
207,1260292
208,1362537
209,1303638
210,1106635
211,1040157
212,991179
213,1203651
214,1770274
215,965994
216,988589
217,966158
218,1041520
219,1103074
220,1401073
221,1428840
222,1138516
223,1143976
224,1092672
225,1734183
226,987065
227,1197006
228,1211571
229,1078880
230,1000607
231,946470
232,1000542
233,989320
234,1521024
235,1417665
236,1093650
237,1016967
238,1101113
239,1095627
240,1049627
241,1025809
242,945741
243,1287109
244,2098723
245,924790
246,955742
247,931230
248,1017611
249,1050655
250,1499277
251,1571408
252,1225859
253,1174420
254,1047717
255,1916742
256,925279
257,1250193
258,1410271
259,1121694
260,988411
261,895391
262,927728
263,942519
264,1918704
265,1722956
266,1121785
267,963945
268,1065736
269,1109956
270,734249
271,710997
272,677249
273,931717
274,1395005
275,673763
276,678618
277,654565
278,725547
279,747458
280,1033170
281,1117162
282,842448
283,815428
284,763302
285,1225475
286,686399
287,897397
288,944007
289,823209
290,728541
291,659366
292,671549
293,681598
294,1132691
295,1140421
296,771044
297,681125
298,748867
299,720224
300,1076423
301,1014807
302,928734
303,1220645
304,1785746
305,918303
306,927115
307,902644
308,992127
309,1053733
310,1378393
311,1442237
312,1133578
313,1098944
314,1026836
315,1675638
316,944258
317,1217944
318,1242205
319,1097898
320,982101
321,934532
322,933228
323,931105
324,1611219
325,1501778
326,1062497
327,957363
328,1060547
329,1053749
330,1047050
331,988054
332,949803
333,1038845
334,1385485
335,920317
336,939115
337,931013
338,983755
339,1037330
340,1156649
341,1174947
342,1047729
343,1023677
344,1031970
345,1448387
346,962801
347,980815
348,982566
349,995849
350,939465
351,948831
352,949784
353,945610
354,1220554
355,1116378
356,974652
357,991640
358,1045155
359,1028627
360,1468874
361,1438069
362,1348242
363,1586868
364,2277850
365,1338092
366,1370914
367,1337189
368,1421625
369,1508717
370,1819745
371,1874121
372,1564217
373,1532083
374,1475013
375,2283957
376,1364649
377,1497826
378,1556554
379,1473671
380,1410545
381,1359835
382,1394544
383,1368357
384,2167729
385,1937281
386,1482460
387,1419062
388,1594790
389,1471473
390,1209898
391,1232446
392,1137151
393,1466551
394,2166155
395,1115870
396,1153448
397,1115528
398,1233477
399,1295972
400,1655378
401,1766598
402,1408457
403,1359301
404,1260285
405,2088457
406,1133529
407,1422487
408,1478069
409,1344039
410,1296531
411,1142534
412,1146112
413,1170248
414,2050195
415,1802242
416,1332086
417,1156644
418,1296145
419,1172850
420,859464
421,844428
422,815459
423,977503
424,1292086
425,792102
426,801009
427,791689
428,839960
429,874399
430,1086220
431,1090362
432,927608
433,899668
434,878852
435,1255690
436,821655
437,954668
438,997630
439,929244
440,831411
441,797515
442,814231
443,816184
444,1152498
445,1104159
446,870561
447,826256
448,852339
449,858073
450,1526765
451,1464039
452,1351118
453,1550660
454,2225351
455,1321298
456,1351803
457,1332355
458,1425830
459,1523305
460,1792403
461,1822164
462,1567170
463,1525634
464,1483291
465,2265982
466,1341580
467,1498844
468,1553445
469,1461170
470,1373040
471,1316140
472,1371531
473,1372073
474,2032685
475,1877639
476,1486514
477,1419443
478,1540242
479,1549536
