0,459292
1,533219
2,405760
3,826895
4,965590
5,427837
6,462948
7,395117
8,525105
9,517371
10,851918
11,845836
12,607181
13,491856
14,474697
15,883696
16,390886
17,724968
18,711678
19,616387
20,583829
21,432608
22,398827
23,453304
24,647319
25,679878
26,552072
27,442922
28,456896
29,467758
30,504743
31,635077
32,423866
33,777853
34,875867
35,473404
36,483511
37,429385
38,593751
39,554048
40,837481
41,736620
42,675609
43,490737
44,536445
45,1146906
46,433661
47,670020
48,650372
49,544184
50,589948
51,453118
52,418485
53,498212
54,583652
55,564227
56,562140
57,470422
58,498308
59,596422
60,849575
61,1042784
62,685233
63,1209169
64,1351787
65,753035
66,765905
67,681497
68,1011931
69,879342
70,1291372
71,1124069
72,1116365
73,748368
74,888385
75,1861187
76,697043
77,985823
78,953459
79,826131
80,924406
81,730698
82,677289
83,802384
84,917654
85,845022
86,924736
87,757264
88,821930
89,882715
90,1182877
91,1498907
92,1036746
93,1761934
94,1957144
95,1115814
96,1124870
97,1022669
98,1432070
99,1283187
100,1813898
101,1657284
102,1540953
103,1192901
104,1253767
105,2382079
106,1036321
107,1502243
108,1459645
109,1244333
110,1390009
111,1081878
112,1015894
113,1147700
114,1384581
115,1309774
116,1350706
117,1106490
118,1143440
119,1252522
120,1100139
121,1396250
122,937022
123,1243955
124,1375138
125,1016749
126,1019218
127,936157
128,1316947
129,1128082
130,1441426
131,1229055
132,1402057
133,951471
134,1152726
135,2180388
136,952733
137,1081974
138,1015839
139,980789
140,1084200
141,973330
142,921005
143,1086175
144,1015340
145,936062
146,1121267
147,983882
148,1061422
149,1310331
150,578977
151,707545
152,503941
153,754254
154,825716
155,555043
156,555477
157,510458
158,666039
159,615594
160,833968
161,719489
162,723676
163,537629
164,617452
165,1139094
166,513402
167,672014
168,651416
169,569058
170,633303
171,524526
172,496961
173,566488
174,605609
175,578976
176,619920
177,544529
178,563743
179,631600
180,1196102
181,1457584
182,1053015
183,1748826
184,1917074
185,1136522
186,1150365
187,1043120
188,1404101
189,1297604
190,1842887
191,1666328
192,1543622
193,1199088
194,1247504
195,2068674
196,1056014
197,1531402
198,1482570
199,1257425
200,1402255
201,1096894
202,1035052
203,1202203
204,1409511
205,1337643
206,1347594
207,1132232
208,1158675
209,1203372
210,987703
211,1218496
212,835416
213,1517984
214,1716768
215,919106
216,935275
217,823097
218,1173918
219,1071721
220,1586953
221,1421955
222,1296772
223,1005972
224,1046549
225,1916380
226,839631
227,1281060
228,1227620
229,1035595
230,1204826
231,876463
232,822912
233,951973
234,1173318
235,1114342
236,1077730
237,887284
238,937738
239,1052812
240,904058
241,1184779
242,739788
243,1613823
244,1881914
245,792862
246,834903
247,714224
248,1114244
249,974655
250,1720765
251,1525755
252,1319775
253,977803
254,904681
255,2034235
256,729980
257,1358189
258,1356642
259,1050632
260,1227524
261,801176
262,720737
263,877115
264,1352189
265,1186239
266,1075789
267,798123
268,849283
269,1024445
270,652120
271,780019
272,538211
273,1135387
274,1301676
275,598251
276,622509
277,530511
278,767085
279,724483
280,1168869
281,1100650
282,876227
283,676068
284,671966
285,1339298
286,548424
287,1016806
288,1013897
289,804213
290,853796
291,590915
292,540013
293,648191
294,914148
295,879053
296,729918
297,581960
298,620709
299,638399
300,937824
301,1180378
302,795773
303,1521242
304,1682173
305,882490
306,894477
307,778615
308,1114762
309,1059974
310,1540819
311,1428386
312,1253934
313,945443
314,993247
315,1744900
316,798567
317,1267138
318,1254283
319,1036377
320,1146689
321,849625
322,790500
323,924728
324,1211648
325,1147180
326,1067028
327,862624
328,901184
329,937187
330,956849
331,1182790
332,849116
333,1099083
334,1158357
335,926354
336,919004
337,852686
338,1134440
339,1020727
340,1236951
341,1057784
342,1185393
343,847599
344,1035273
345,1677432
346,873672
347,961762
348,902241
349,892493
350,977839
351,884101
352,840000
353,962412
354,901794
355,839601
356,982819
357,893437
358,945012
359,1013793
360,1338513
361,1685724
362,1144556
363,1850349
364,1997601
365,1231714
366,1265917
367,1137502
368,1598181
369,1445900
370,1999596
371,1748481
372,1716621
373,1289719
374,1400510
375,2536532
376,1158229
377,1568768
378,1535527
379,1360043
380,1566174
381,1210822
382,1137293
383,1322317
384,1523703
385,1364878
386,1487177
387,1231208
388,1321846
389,1377038
390,1091834
391,1394886
392,928536
393,1768926
394,1970517
395,992706
396,1051779
397,914032
398,1363030
399,1248408
400,1849987
401,1696928
402,1480862
403,1137559
404,1161125
405,2303725
406,937988
407,1529990
408,1543414
409,1213944
410,1435171
411,1001344
412,928929
413,1116660
414,1474529
415,1346174
416,1270353
417,991793
418,1034157
419,1061918
420,761763
421,902387
422,684841
423,1109387
424,1228574
425,727674
426,746821
427,679479
428,885914
429,818633
430,1160462
431,1060090
432,985460
433,769261
434,809477
435,1451069
436,688365
437,979671
438,959597
439,822607
440,903675
441,729202
442,684707
443,780614
444,907427
445,880145
446,886616
447,748782
448,762625
449,825498
450,1376789
451,1698419
452,1180255
453,1866906
454,2029368
455,1293691
456,1329496
457,1173468
458,1634656
459,1478269
460,2031583
461,1802556
462,1749478
463,1293647
464,1442425
465,2356796
466,1214070
467,1645523
468,1585410
469,1380720
470,1500094
471,1239063
472,1179553
473,1467010
474,1498011
475,1419046
476,1506706
477,1290597
478,1341364
479,1429442
