0,460443
1,527446
2,427153
3,805698
4,962662
5,465959
6,463439
7,435698
8,512006
9,518662
10,802179
11,854624
12,587019
13,553191
14,511743
15,786307
16,458766
17,697793
18,699154
19,608717
20,523017
21,451674
22,451239
23,460221
24,833631
25,845931
26,613446
27,526086
28,572677
29,551628
30,463448
31,587636
32,449053
33,826540
34,1006739
35,492892
36,505269
37,467735
38,558031
39,562891
40,762712
41,818923
42,619013
43,550004
44,604235
45,961632
46,486136
47,635980
48,666493
49,578727
50,535787
51,474882
52,489825
53,504927
54,902185
55,796234
56,625207
57,561821
58,617833
59,625963
60,752834
61,899365
62,718156
63,1217962
64,1591930
65,783360
66,811178
67,748424
68,895899
69,916714
70,1186946
71,1221244
72,967295
73,842822
74,955020
75,1637820
76,796456
77,953602
78,1023292
79,888026
80,844426
81,743464
82,772664
83,795703
84,1426579
85,1175374
86,990802
87,889432
88,1008417
89,986962
90,1122439
91,1343362
92,1084515
93,1769682
94,2119123
95,1191564
96,1197286
97,1124403
98,1318261
99,1326436
100,1702912
101,1804915
102,1406084
103,1249200
104,1351487
105,2134300
106,1181056
107,1443435
108,1504510
109,1330725
110,1286043
111,1143942
112,1194666
113,1194713
114,1967693
115,1743766
116,1447183
117,1307024
118,1438674
119,1438868
120,997549
121,1206669
122,974785
123,1384798
124,1707748
125,1013659
126,1084447
127,986310
128,1164335
129,1184467
130,1353809
131,1389886
132,1218215
133,1035135
134,1155429
135,1942538
136,1033102
137,1095270
138,1174103
139,1086369
140,1040765
141,999887
142,1050516
143,1083119
144,1654412
145,1324502
146,1167710
147,1134628
148,1232858
149,1280407
150,547237
151,653227
152,528459
153,804574
154,947331
155,554171
156,579417
157,542558
158,624510
159,635384
160,793247
161,805910
162,663291
163,596590
164,670649
165,993323
166,567177
167,645123
168,682793
169,618129
170,584076
171,547256
172,571531
173,584515
174,887291
175,792049
176,683586
177,635482
178,674465
179,693297
180,1148228
181,1362627
182,1101894
183,1767568
184,2061190
185,1212140
186,1221413
187,1141882
188,1310995
189,1329607
190,1716987
191,1830466
192,1431267
193,1302407
194,1332721
195,1981782
196,1200743
197,1494788
198,1529881
199,1364707
200,1313987
201,1178818
202,1206117
203,1254962
204,1955918
205,1781119
206,1422222
207,1302317
208,1428083
209,1402041
210,937659
211,1114945
212,900188
213,1483764
214,1830946
215,972759
216,986835
217,905212
218,1100921
219,1079347
220,1459352
221,1571702
222,1140673
223,1049452
224,1084226
225,1770548
226,985232
227,1256886
228,1282755
229,1130917
230,1064132
231,924504
232,972484
233,998185
234,1725072
235,1550836
236,1201934
237,1084966
238,1190478
239,1197312
240,827615
241,1049412
242,778142
243,1589067
244,2119539
245,892887
246,911223
247,835754
248,1044589
249,1018962
250,1582220
251,1724253
252,1170948
253,1023023
254,991930
255,1827508
256,869781
257,1298294
258,1364606
259,1120854
260,1024871
261,848510
262,864541
263,883063
264,1934860
265,1694747
266,1158267
267,1002737
268,1145123
269,1172551
270,623493
271,723741
272,601899
273,1088931
274,1406198
275,669115
276,657563
277,615501
278,732612
279,727262
280,1100715
281,1216025
282,808852
283,761266
284,749815
285,1204227
286,653125
287,960232
288,973796
289,819857
290,773678
291,632695
292,657037
293,664078
294,1247832
295,1170815
296,796140
297,705696
298,791620
299,771659
300,904985
301,1069176
302,839295
303,1516412
304,1798262
305,928416
306,944767
307,865643
308,1031817
309,1049316
310,1437177
311,1519736
312,1133474
313,1056208
314,1084722
315,1639750
316,911814
317,1263934
318,1268035
319,1108063
320,1045838
321,899287
322,934770
323,956020
324,1693342
325,1537369
326,1155123
327,1026376
328,1138727
329,1128193
330,894582
331,1060245
332,874458
333,1205626
334,1381602
335,927484
336,960038
337,903660
338,1042871
339,1064161
340,1196490
341,1228772
342,1083902
343,942778
344,1062693
345,1511143
346,942082
347,989499
348,1039633
349,980302
350,943597
351,916056
352,941890
353,970226
354,1349542
355,1134621
356,1036948
357,1026399
358,1095111
359,1101063
360,1245481
361,1499013
362,1207497
363,1892384
364,2320398
365,1350487
366,1359918
367,1252577
368,1480160
369,1487060
370,1893100
371,1998462
372,1547264
373,1381871
374,1474000
375,2369170
376,1325579
377,1541180
378,1609518
379,1458561
380,1405216
381,1287616
382,1342301
383,1348706
384,2244440
385,1889051
386,1511399
387,1427381
388,1597239
389,1547557
390,1034398
391,1253196
392,1008118
393,1766886
394,2200843
395,1120087
396,1121000
397,1044416
398,1258672
399,1243605
400,1732854
401,1896957
402,1367266
403,1239739
404,1320272
405,2110759
406,1096689
407,1496092
408,1522876
409,1308788
410,1281609
411,1083188
412,1109709
413,1134975
414,2097912
415,1827716
416,1313185
417,1171309
418,1326911
419,1260740
420,755205
421,862591
422,739741
423,1122440
424,1300846
425,780305
426,785991
427,745373
428,848501
429,858113
430,1100633
431,1136484
432,907563
433,843456
434,864565
435,1268857
436,783503
437,965216
438,992406
439,886356
440,842757
441,759829
442,783609
443,801126
444,1237066
445,1121782
446,907236
447,844462
448,907912
449,900793
450,1270946
451,1524812
452,1222859
453,1891520
454,2186618
455,1326448
456,1370439
457,1271802
458,1484031
459,1498710
460,1874402
461,2008624
462,1581061
463,1402505
464,1667640
465,2201453
466,1324093
467,1555979
468,1634246
469,1473788
470,1418262
471,1294101
472,1355665
473,1396467
474,2106632
475,1869049
476,1516234
477,1449689
478,1600951
479,1587753
