0,490585
1,529817
2,457947
3,830387
4,964340
5,446138
6,462072
7,455644
8,506980
9,524418
10,790255
11,831793
12,604759
13,545938
14,499980
15,779144
16,472831
17,710927
18,698242
19,578344
20,506262
21,453992
22,461380
23,463212
24,838434
25,804567
26,591451
27,494007
28,560342
29,529457
30,492946
31,578418
32,468211
33,851689
34,1030986
35,456149
36,494868
37,481383
38,552158
39,569180
40,761254
41,811572
42,627969
43,552363
44,573490
45,912351
46,487466
47,664082
48,688627
49,557547
50,536513
51,472266
52,498975
53,497996
54,908277
55,750853
56,578305
57,524055
58,594267
59,580676
60,816230
61,864733
62,752957
63,1252738
64,1634985
65,729892
66,817510
67,777533
68,888190
69,938151
70,1192472
71,1218417
72,995690
73,879157
74,911695
75,1575563
76,808975
77,999515
78,1074304
79,878570
80,865682
81,753234
82,792529
83,801025
84,1442416
85,1126678
86,940197
87,855865
88,994615
89,954821
90,1185239
91,1297552
92,1124509
93,1794519
94,2156688
95,1114241
96,1203413
97,1170715
98,1305357
99,1351633
100,1708769
101,1799748
102,1439872
103,1297994
104,1295280
105,2071493
106,1196614
107,1490289
108,1560540
109,1321214
110,1303387
111,1161016
112,1239257
113,1202656
114,1976225
115,1649666
116,1392475
117,1288486
118,1443084
119,1401929
120,1079061
121,1140264
122,1011344
123,1418426
124,1793739
125,954058
126,1072379
127,1005901
128,1132599
129,1198529
130,1368574
131,1415363
132,1238681
133,1086399
134,1112322
135,1848568
136,1033955
137,1148825
138,1240078
139,1081643
140,1087569
141,1020285
142,1085810
143,1087701
144,1714063
145,1355057
146,1129605
147,1118573
148,1224885
149,1240024
150,578544
151,627873
152,546850
153,823350
154,966037
155,521479
156,567296
157,554950
158,610299
159,639551
160,793550
161,803090
162,665956
163,601623
164,636041
165,947337
166,564892
167,670401
168,704486
169,603303
170,590488
171,546603
172,586340
173,577875
174,894114
175,767502
176,643902
177,602302
178,651876
179,644150
180,1194832
181,1315687
182,1137407
183,1781511
184,2098473
185,1136038
186,1212271
187,1166544
188,1291681
189,1338857
190,1714371
191,1819244
192,1450729
193,1305016
194,1288920
195,1932782
196,1208011
197,1544640
198,1579610
199,1359815
200,1315704
201,1189575
202,1227501
203,1240823
204,1986381
205,1731722
206,1389334
207,1285272
208,1423528
209,1356761
210,999068
211,1087888
212,940072
213,1507567
214,1867310
215,905240
216,978562
217,927889
218,1071662
219,1090165
220,1456961
221,1543276
222,1157727
223,1070985
224,1049283
225,1707765
226,986228
227,1301410
228,1321061
229,1097868
230,1057641
231,926521
232,998820
233,994176
234,1745957
235,1461410
236,1120059
237,1046573
238,1168663
239,1138329
240,894679
241,1010675
242,818662
243,1596880
244,2165858
245,832936
246,928122
247,883122
248,1037924
249,1041747
250,1583054
251,1697195
252,1205504
253,1062170
254,944554
255,1765972
256,890970
257,1355140
258,1402381
259,1098815
260,1017895
261,862276
262,904169
263,903258
264,1967018
265,1623171
266,1084405
267,970209
268,1136369
269,1132939
270,660984
271,722672
272,640214
273,1108474
274,1426092
275,627434
276,661914
277,644241
278,739386
279,735879
280,1091892
281,1190571
282,833730
283,764887
284,730952
285,1164944
286,666750
287,977404
288,982662
289,790553
290,758004
291,643971
292,681870
293,673409
294,1245040
295,1105545
296,776827
297,688779
298,793270
299,756974
300,959943
301,1046488
302,872236
303,1552087
304,1817846
305,868589
306,937963
307,896797
308,1018854
309,1064704
310,1438153
311,1507077
312,1157846
313,1067031
314,1049256
315,1602296
316,923112
317,1289969
318,1290407
319,1077910
320,1035925
321,906887
322,952840
323,947752
324,1704589
325,1456795
326,1106845
327,992070
328,1121684
329,1083449
330,942980
331,1006825
332,902537
333,1227401
334,1423283
335,876619
336,946445
337,921838
338,1016086
339,1066827
340,1197199
341,1240089
342,1086902
343,960290
344,1025101
345,1449615
346,939361
347,1029097
348,1080247
349,979252
350,983776
351,921908
352,966318
353,960431
354,1388344
355,1151234
356,1001129
357,1008334
358,1079652
359,1050365
360,1326142
361,1440633
362,1247524
363,1939679
364,2403397
365,1247514
366,1351398
367,1286648
368,1459284
369,1504639
370,1913470
371,2011183
372,1579803
373,1428222
374,1423532
375,2290362
376,1341261
377,1605805
378,1677111
379,1453952
380,1446607
381,1305758
382,1386850
383,1350142
384,2301231
385,1893371
386,1473412
387,1425295
388,1607303
389,1513996
390,1086901
391,1235819
392,1051500
393,1812292
394,2246667
395,1043837
396,1127677
397,1086329
398,1252260
399,1263790
400,1738299
401,1893965
402,1403587
403,1258081
404,1264392
405,2047743
406,1114403
407,1540359
408,1563368
409,1295820
410,1287380
411,1099426
412,1138234
413,1142221
414,2121173
415,1742346
416,1274422
417,1159131
418,1335909
419,1227353
420,791899
421,856371
422,769707
423,1149138
424,1323999
425,743479
426,789120
427,767687
428,844852
429,874415
430,1103792
431,1134983
432,924965
433,855591
434,840342
435,1223445
436,792419
437,994435
438,1022438
439,879981
440,842716
441,765510
442,804778
443,807655
444,1244384
445,1084457
446,881996
447,830447
448,903201
449,874436
450,1350051
451,1465438
452,1265493
453,1905674
454,2217990
455,1264273
456,1361039
457,1317058
458,1460723
459,1521076
460,1873629
461,1990368
462,1609697
463,1432163
464,1602421
465,2150027
466,1332920
467,1609518
468,1692960
469,1457978
470,1455980
471,1303213
472,1393536
473,1386056
474,2130626
475,1823425
476,1472164
477,1427764
478,1589799
479,1523284
