0,465853
1,513413
2,433646
3,836575
4,964668
5,445414
6,470138
7,447449
8,518696
9,537893
10,814187
11,849163
12,611320
13,568639
14,513569
15,801279
16,458814
17,730334
18,711725
19,604420
20,531708
21,456107
22,455268
23,468415
24,824723
25,830120
26,609476
27,512972
28,578698
29,555619
30,470304
31,564536
32,447287
33,854195
34,992526
35,466283
36,509870
37,483784
38,570728
39,588169
40,783711
41,811765
42,657879
43,564967
44,606931
45,977480
46,485853
47,662301
48,679134
49,566618
50,551727
51,472676
52,491847
53,516527
54,842081
55,751357
56,615413
57,543678
58,624200
59,627894
60,768464
61,869725
62,715312
63,1249200
64,1555310
65,738721
66,815877
67,767733
68,913265
69,957408
70,1210611
71,1213998
72,1025333
73,877319
74,946721
75,1629113
76,783607
77,985524
78,1045184
79,878273
80,869474
81,744041
82,769185
83,816092
84,1324399
85,1109462
86,970224
87,882157
88,1048066
89,1002600
90,1138535
91,1289063
92,1081462
93,1811211
94,2082094
95,1130696
96,1195838
97,1149776
98,1325224
99,1368219
100,1739917
101,1791466
102,1465931
103,1299641
104,1337077
105,2129292
106,1171300
107,1481078
108,1530102
109,1328297
110,1305475
111,1150637
112,1193829
113,1219925
114,1860854
115,1656259
116,1420402
117,1296519
118,1470090
119,1445951
120,1019900
121,1149034
122,967081
123,1402662
124,1683691
125,962810
126,1076890
127,1006733
128,1161901
129,1214862
130,1375814
131,1372057
132,1272248
133,1067840
134,1158885
135,1941393
136,1021298
137,1108564
138,1201055
139,1051166
140,1072272
141,993278
142,1040428
143,1086778
144,1542237
145,1254840
146,1160700
147,1121996
148,1256384
149,1288527
150,551745
151,625891
152,523216
153,822171
154,934903
155,530827
156,580142
157,556855
158,634397
159,654112
160,802875
161,801250
162,694784
163,607616
164,666249
165,998375
166,562534
167,663909
168,694015
169,606439
170,598891
171,542741
172,571298
173,592968
174,837559
175,750835
176,677181
177,620349
178,686014
179,686634
180,1153106
181,1314063
182,1090887
183,1808165
184,2033684
185,1154599
186,1211737
187,1154220
188,1313877
189,1361911
190,1747580
191,1810626
192,1473186
193,1318510
194,1332475
195,1982001
196,1186803
197,1549242
198,1556614
199,1370933
200,1328129
201,1189241
202,1200504
203,1260235
204,1856482
205,1701016
206,1425126
207,1294534
208,1458057
209,1410363
210,937923
211,1061810
212,885225
213,1514934
214,1790924
215,909187
216,976707
217,919659
218,1087941
219,1113728
220,1476946
221,1531704
222,1182289
223,1076830
224,1083935
225,1760703
226,960244
227,1294198
228,1295502
229,1113819
230,1081518
231,929227
232,967486
233,1000397
234,1615576
235,1452476
236,1169146
237,1066172
238,1211084
239,1204136
240,839523
241,996705
242,777675
243,1657247
244,2101162
245,834792
246,915747
247,856659
248,1040648
249,1064136
250,1618287
251,1694777
252,1228726
253,1078693
254,997080
255,1834996
256,865884
257,1361458
258,1383163
259,1116832
260,1041372
261,862220
262,873129
263,918670
264,1809637
265,1604827
266,1142715
267,988096
268,1163472
269,1178260
270,631853
271,706319
272,600998
273,1146927
274,1390005
275,630568
276,662844
277,631025
278,743652
279,757766
280,1122234
281,1196469
282,845534
283,788817
284,757033
285,1205989
286,646092
287,995677
288,984558
289,816323
290,777687
291,645614
292,657458
293,678309
294,1188858
295,1123613
296,795445
297,699752
298,811721
299,781116
300,911154
301,1035625
302,835824
303,1557237
304,1757710
305,881504
306,944066
307,886657
308,1037363
309,1086009
310,1464986
311,1500808
312,1182634
313,1077122
314,1095298
315,1639203
316,906184
317,1294710
318,1279193
319,1098862
320,1054190
321,915253
322,938598
323,960835
324,1586821
325,1453527
326,1133877
327,1001914
328,1158200
329,1133086
330,909373
331,1019155
332,875464
333,1222298
334,1370817
335,894095
336,960127
337,929719
338,1051829
339,1084546
340,1205305
341,1207905
342,1122094
343,962350
344,1070053
345,1516047
346,942400
347,1007432
348,1061708
349,962496
350,975374
351,909289
352,942137
353,983123
354,1281265
355,1091884
356,1036650
357,1024772
358,1123795
359,1108563
360,1266347
361,1434749
362,1197763
363,1931520
364,2282792
365,1269771
366,1344367
367,1275424
368,1470606
369,1523953
370,1911451
371,1951394
372,1600096
373,1424307
374,1473059
375,2349082
376,1309448
377,1583406
378,1645880
379,1437471
380,1434115
381,1289197
382,1330124
383,1365068
384,2098793
385,1803157
386,1512343
387,1435032
388,1646709
389,1556016
390,1046333
391,1212292
392,1002031
393,1817781
394,2155309
395,1057642
396,1128423
397,1068804
398,1260697
399,1290803
400,1768924
401,1857317
402,1416971
403,1274735
404,1305716
405,2098105
406,1086535
407,1543077
408,1542747
409,1293921
410,1281505
411,1091277
412,1109918
413,1150419
414,1950387
415,1720347
416,1320450
417,1173724
418,1374913
419,1273283
420,759735
421,837187
422,733985
423,1152439
424,1294254
425,745266
426,786512
427,759070
428,858094
429,884339
430,1124770
431,1135918
432,937595
433,864465
434,860034
435,1261397
436,776106
437,997460
438,1014048
439,886996
440,854989
441,763841
442,784362
443,814650
444,1183069
445,1084239
446,903145
447,834966
448,921066
449,907137
450,1285166
451,1470280
452,1212016
453,1931097
454,2158728
455,1268672
456,1357426
457,1296667
458,1483250
459,1538854
460,1892493
461,1965879
462,1637145
463,1421649
464,1685294
465,2209647
466,1321139
467,1593498
468,1664702
469,1464492
470,1450029
471,1284419
472,1349763
473,1405211
474,1992431
475,1782183
476,1520844
477,1443235
478,1630196
479,1593938
