0,511792
1,497341
2,481272
3,662410
4,773191
5,474882
6,488713
7,491125
8,517019
9,525318
10,759304
11,720024
12,554445
13,551172
14,525129
15,839986
16,542697
17,733307
18,679859
19,585562
20,512411
21,484812
22,497640
23,503057
24,921984
25,694311
26,571968
27,531351
28,540900
29,519274
30,542824
31,560683
32,518805
33,650281
34,802471
35,475036
36,514544
37,508134
38,537272
39,557925
40,719820
41,673938
42,578354
43,575532
44,624346
45,989047
46,599554
47,678240
48,626328
49,586041
50,538073
51,510875
52,531660
53,541645
54,995076
55,647884
56,608242
57,578820
58,590015
59,593877
60,942728
61,879913
62,866868
63,1014062
64,1302290
65,764334
66,834096
67,817981
68,884731
69,924928
70,1101646
71,1017393
72,920949
73,925380
74,1056515
75,1706510
76,1016467
77,1009369
78,939281
79,919853
80,857742
81,786047
82,859473
83,901432
84,1538354
85,962168
86,993837
87,950734
88,1011195
89,975942
90,1291131
91,1299616
92,1227771
93,1460867
94,1781406
95,1144402
96,1211094
97,1207939
98,1282641
99,1323410
100,1618039
101,1520595
102,1318040
103,1322508
104,1434052
105,2231522
106,1419503
107,1517257
108,1416547
109,1345917
110,1279786
111,1180693
112,1277649
113,1286859
114,2098421
115,1460013
116,1420934
117,1351111
118,1404813
119,1376597
120,1163706
121,1119909
122,1092234
123,1181522
124,1515919
125,964069
126,1051689
127,1020968
128,1100581
129,1151403
130,1264827
131,1203656
132,1159834
133,1141789
134,1294494
135,1986269
136,1272683
137,1143454
138,1079384
139,1101701
140,1026264
141,1001430
142,1088110
143,1163341
144,1785256
145,1142191
146,1202471
147,1184666
148,1220532
149,1237930
150,605543
151,591540
152,577944
153,661737
154,790079
155,532818
156,567134
157,567226
158,593719
159,607849
160,724545
161,678522
162,618265
163,620747
164,670211
165,985701
166,656123
167,677893
168,633424
169,621740
170,579261
171,562409
172,592882
173,600561
174,974425
175,656511
176,654488
177,633790
178,631694
179,625431
180,1294964
181,1298569
182,1227795
183,1462616
184,1731377
185,1160288
186,1231712
187,1218047
188,1289183
189,1339888
190,1637445
191,1529363
192,1342367
193,1334328
194,1462484
195,2020173
196,1403200
197,1550414
198,1423094
199,1380898
200,1293684
201,1218764
202,1239264
203,1287957
204,2075739
205,1498230
206,1396441
207,1348069
208,1372953
209,1322166
210,1069816
211,1023358
212,1009466
213,1203974
214,1488549
215,930020
216,995620
217,979551
218,1049398
219,1086077
220,1362323
221,1253874
222,1067155
223,1079091
224,1184589
225,1786303
226,1159923
227,1267580
228,1164937
229,1103138
230,1011904
231,935253
232,1021691
233,1040878
234,1803318
235,1211383
236,1147679
237,1104080
238,1128049
239,1103303
240,1014736
241,999627
242,951660
243,1315420
244,1708005
245,892583
246,965717
247,950798
248,1018359
249,1043014
250,1555089
251,1406114
252,1071291
253,1076318
254,1114095
255,2013731
256,1058270
257,1449491
258,1325862
259,1106028
260,973739
261,867268
262,937295
263,987598
264,1991593
265,1373854
266,1140675
267,1047397
268,1091168
269,1096879
270,689764
271,679359
272,668919
273,914042
274,1148183
275,666187
276,699412
277,684647
278,733909
279,741167
280,1074360
281,1005096
282,772591
283,779350
284,799034
285,1310827
286,776900
287,1035196
288,962228
289,802654
290,723496
291,658965
292,685846
293,708504
294,1356604
295,970500
296,782214
297,731383
298,752895
299,720222
300,1038567
301,1015215
302,940980
303,1220780
304,1457687
305,897545
306,949191
307,935437
308,1003792
309,1037254
310,1352420
311,1276320
312,1063949
313,1070307
314,1143685
315,1690832
316,1065183
317,1297459
318,1191283
319,1092442
320,1013137
321,947519
322,979077
323,994516
324,1735651
325,1245186
326,1098755
327,1042281
328,1075205
329,1058594
330,985027
331,956404
332,962068
333,1028840
334,1212630
335,884321
336,938395
337,933759
338,984733
339,1013491
340,1099869
341,1052907
342,1025956
343,1019315
344,1162105
345,1518094
346,1164834
347,1017678
348,960382
349,995000
350,950000
351,922484
352,959449
353,981583
354,1477710
355,1009818
356,1033533
357,1041267
358,1053140
359,1028855
360,1423962
361,1405005
362,1348362
363,1558054
364,1909070
365,1277931
366,1358266
367,1337611
368,1409810
369,1482679
370,1760439
371,1640477
372,1479724
373,1474919
374,1670548
375,2463436
376,1625919
377,1623914
378,1513903
379,1493676
380,1401583
381,1325551
382,1396444
383,1405728
384,2264823
385,1591372
386,1518383
387,1480183
388,1544646
389,1476044
390,1156643
391,1176095
392,1120200
393,1429297
394,1788501
395,1097114
396,1168834
397,1149021
398,1223871
399,1268030
400,1671248
401,1554206
402,1300205
403,1301866
404,1419500
405,2223370
406,1302976
407,1582376
408,1461983
409,1329313
410,1259964
411,1132232
412,1163473
413,1209350
414,2099214
415,1492374
416,1324884
417,1230162
418,1280262
419,1187669
420,806474
421,801440
422,793119
423,932573
424,1098301
425,768192
426,801397
427,798279
428,835300
429,854658
430,1055260
431,985000
432,869661
433,871723
434,924800
435,1313574
436,919688
437,1008086
438,948817
439,895330
440,822473
441,783540
442,810190
443,825247
444,1328020
445,960603
446,880890
447,855296
448,853340
449,839969
450,1507939
451,1485616
452,1407808
453,1585354
454,1864355
455,1295839
456,1374326
457,1362916
458,1438645
459,1514354
460,1781998
461,1668929
462,1521417
463,1511279
464,1856376
465,2298806
466,1630718
467,1639019
468,1533641
469,1537592
470,1446697
471,1366650
472,1446437
473,1473430
474,2221750
475,1633075
476,1561100
477,1521937
478,1560352
479,1549931
