0,523481
1,480511
2,444790
3,727594
4,829855
5,431072
6,451219
7,445632
8,475056
9,498493
10,706855
11,731890
12,580491
13,566391
14,509800
15,769656
16,468590
17,655197
18,640966
19,557972
20,493027
21,389185
22,445332
23,433648
24,804949
25,707006
26,556468
27,470600
28,491681
29,469319
30,551377
31,501381
32,482482
33,636808
34,936603
35,451359
36,476951
37,430348
38,490896
39,513750
40,713417
41,691618
42,582738
43,579087
44,550980
45,823589
46,493936
47,640285
48,663510
49,524992
50,493649
51,402668
52,455053
53,466140
54,891971
55,620967
56,557119
57,498674
58,509559
59,513682
60,896578
61,798846
62,740302
63,986511
64,1577299
65,738472
66,779200
67,723885
68,792347
69,849481
70,1118369
71,1141423
72,907597
73,966485
74,928677
75,1457688
76,854382
77,984793
78,1052801
79,845245
80,816267
81,582326
82,688316
83,732496
84,1464868
85,1076208
86,887864
87,801647
88,870289
89,808552
90,1279883
91,1202842
92,1137124
93,1435459
94,2116249
95,1130051
96,1166007
97,1110325
98,1229538
99,1268648
100,1598193
101,1678898
102,1321891
103,1388732
104,1299163
105,1955740
106,1185621
107,1455318
108,1492839
109,1231388
110,1283512
111,1001364
112,1157599
113,1114192
114,1943299
115,1518779
116,1231644
117,1222423
118,1279762
119,1229474
120,1168208
121,1079249
122,1018589
123,1101064
124,1819690
125,957286
126,1016927
127,845640
128,1042224
129,1098841
130,1387500
131,1388554
132,1138667
133,1139585
134,1089879
135,1666583
136,1073963
137,920745
138,1105876
139,1091803
140,1015283
141,838311
142,948316
143,1030266
144,1787435
145,1155969
146,1032280
147,1063183
148,1087707
149,1093660
150,640313
151,574507
152,546381
153,654686
154,925558
155,525663
156,545508
157,521070
158,560785
159,578343
160,768490
161,742817
162,611550
163,625887
164,604323
165,859610
166,587690
167,620758
168,656643
169,604843
170,573519
171,473053
172,546006
173,545368
174,879259
175,703949
176,617065
177,574575
178,563802
179,559978
180,1289082
181,1251611
182,1155314
183,1519239
184,1948223
185,1135568
186,1183112
187,1085051
188,1191673
189,1257428
190,1639825
191,1684000
192,1401414
193,1392747
194,1282548
195,1874577
196,1232828
197,1545064
198,1515439
199,1307939
200,1312422
201,1024065
202,1205152
203,1237757
204,1978049
205,1552308
206,1283977
207,1228261
208,1268678
209,1202138
210,1133625
211,977151
212,921728
213,1201858
214,1758854
215,926330
216,956195
217,836678
218,945188
219,1018024
220,1399672
221,1376181
222,1077238
223,1146379
224,1005052
225,1671396
226,1060045
227,1281426
228,1272496
229,1064991
230,1036273
231,789451
232,921903
233,914986
234,1730389
235,1327138
236,1034887
237,982675
238,1023738
239,996409
240,1003316
241,948623
242,856604
243,1239760
244,2069652
245,834574
246,906162
247,811435
248,945553
249,945671
250,1428228
251,1477947
252,1162227
253,1195289
254,953380
255,1708840
256,894277
257,1292077
258,1350754
259,997530
260,874796
261,660920
262,816073
263,835690
264,1952888
265,1386586
266,957389
267,912221
268,963961
269,974184
270,690538
271,642701
272,608716
273,917795
274,1396568
275,634730
276,651093
277,620841
278,684506
279,681870
280,971442
281,1013766
282,793581
283,821521
284,776911
285,1129693
286,673943
287,924260
288,922897
289,721565
290,664799
291,514600
292,606428
293,615393
294,1181453
295,1019546
296,748860
297,669381
298,696529
299,665997
300,1049496
301,955133
302,902566
303,1307961
304,1681362
305,874282
306,895377
307,864444
308,942325
309,988509
310,1350111
311,1378411
312,1091572
313,1135760
314,1056993
315,1568822
316,925459
317,1254764
318,1241417
319,1019222
320,990031
321,818105
322,939389
323,872346
324,1694876
325,1266749
326,998941
327,935809
328,974594
329,945802
330,1026926
331,949497
332,884273
333,973548
334,1388612
335,866299
336,901383
337,838183
338,940255
339,981278
340,1204945
341,1227873
342,1012743
343,1005047
344,995586
345,1322765
346,964919
347,989836
348,1023317
349,987313
350,941295
351,809233
352,915757
353,901685
354,1418906
355,1038689
356,961241
357,970874
358,985753
359,949677
360,1426964
361,1330143
362,1266288
363,1477297
364,2420148
365,1253579
366,1307465
367,1127621
368,1289138
369,1424652
370,1886261
371,1947862
372,1489602
373,1533365
374,1465374
375,2202005
376,1373684
377,1580530
378,1676046
379,1414792
380,1414848
381,1044357
382,1277768
383,1288450
384,2372983
385,1816447
386,1324029
387,1355923
388,1433125
389,1341070
390,1183410
391,1168931
392,1077985
393,1464648
394,2249502
395,1043879
396,1102130
397,972367
398,1159683
399,1192927
400,1649202
401,1674338
402,1353269
403,1379377
404,1266396
405,2009359
406,1098429
407,1524005
408,1521031
409,1227897
410,1254647
411,914318
412,1065487
413,1053205
414,2176093
415,1555951
416,1113248
417,1094744
418,1154222
419,1067886
420,848291
421,786104
422,760769
423,962714
424,1308157
425,748781
426,771133
427,726416
428,804977
429,841160
430,1064327
431,1026556
432,902211
433,899983
434,855946
435,1178266
436,791429
437,975907
438,980397
439,851430
440,822040
441,649320
442,754782
443,759498
444,1201109
445,980732
446,806411
447,813707
448,812182
449,800455
450,1471169
451,1333166
452,1331965
453,1615003
454,2117894
455,1262778
456,1316026
457,1205741
458,1365581
459,1424632
460,1811278
461,1815327
462,1522595
463,1534719
464,1473748
465,2030490
466,1390303
467,1534805
468,1653877
469,1438672
470,1413233
471,1126407
472,1299733
473,1330746
474,2129146
475,1711155
476,1358820
477,1383378
478,1426063
479,1412859
