0,415371
1,506494
2,440480
3,904322
4,1025942
5,407062
6,489586
7,402835
8,513093
9,567807
10,876575
11,872293
12,558625
13,629442
14,578014
15,859380
16,460876
17,697954
18,628441
19,659814
20,596143
21,438835
22,440705
23,492753
24,777070
25,811895
26,629348
27,527248
28,589066
29,579918
30,440420
31,579657
32,491242
33,895640
34,973507
35,441306
36,571012
37,466741
38,591704
39,612176
40,831844
41,802079
42,589466
43,595733
44,663292
45,1089574
46,501478
47,633164
48,565093
49,579818
50,573009
51,453102
52,461532
53,537557
54,656068
55,655551
56,643880
57,546068
58,651462
59,702793
60,693078
61,856333
62,752642
63,1315878
64,1377850
65,656749
66,853041
67,699527
68,886945
69,955007
70,1249916
71,1145106
72,873129
73,926165
74,1036839
75,1704524
76,769062
77,943066
78,852969
79,834846
80,865650
81,686930
82,699789
83,800249
84,983000
85,970062
86,970839
87,816756
88,1095745
89,1003812
90,1037290
91,1224540
92,1100575
93,1786067
94,1887922
95,1011058
96,1202142
97,1053483
98,1248468
99,1371397
100,1797969
101,1649905
102,1274910
103,1352926
104,1446472
105,2158403
106,1140079
107,1363513
108,1267393
109,1275810
110,1270951
111,1056537
112,1078898
113,1179961
114,1451361
115,1458213
116,1384262
117,1214599
118,1505613
119,1466086
120,929973
121,1122894
122,1002807
123,1523317
124,1531059
125,862517
126,1097262
127,919845
128,1090344
129,1181533
130,1418225
131,1269959
132,1080881
133,1083166
134,1226594
135,2033218
136,995865
137,1068976
138,984728
139,967442
140,997056
141,908569
142,910911
143,1024613
144,1171791
145,1101238
146,1096891
147,1010654
148,1229707
149,1250011
150,524907
151,635652
152,564811
153,860104
154,908540
155,517735
156,637371
157,551437
158,656080
159,667203
160,850039
161,778788
162,634701
163,626428
164,694505
165,1054837
166,582704
167,661718
168,593970
169,619713
170,601281
171,529077
172,543144
173,627693
174,679564
175,673477
176,686077
177,625414
178,732073
179,757505
180,1053854
181,1239892
182,1099834
183,1778589
184,1881848
185,1024480
186,1212032
187,1051363
188,1257606
189,1357911
190,1802240
191,1695631
192,1288429
193,1372960
194,1416659
195,2059106
196,1168356
197,1423324
198,1315644
199,1325945
200,1320493
201,1119797
202,1113751
203,1247884
204,1480774
205,1517646
206,1449836
207,1256597
208,1485772
209,1422389
210,845777
211,1028942
212,903374
213,1531506
214,1637381
215,806728
216,1003209
217,831277
218,1039347
219,1127842
220,1534342
221,1407010
222,1036398
223,1128224
224,1176372
225,1805867
226,939777
227,1185139
228,1073278
229,1082791
230,1092474
231,865523
232,890334
233,991389
234,1242207
235,1288792
236,1189149
237,1026567
238,1259053
239,1261441
240,737092
241,949085
242,802784
243,1706428
244,1899811
245,728035
246,934810
247,734389
248,978476
249,1101544
250,1674850
251,1568411
252,1067350
253,1176519
254,1164033
255,1969558
256,854483
257,1220182
258,1116270
259,1080503
260,1097473
261,766439
262,782880
263,904147
264,1326315
265,1429049
266,1254932
267,953906
268,1184517
269,1214648
270,558834
271,701472
272,613576
273,1204654
274,1355195
275,554756
276,690491
277,558130
278,734541
279,793599
280,1177810
281,1148377
282,751701
283,850020
284,857836
285,1261295
286,621026
287,909287
288,824416
289,862016
290,823800
291,583373
292,589584
293,672283
294,960090
295,1020155
296,821321
297,686987
298,840390
299,808608
300,814791
301,986797
302,869287
303,1542498
304,1664604
305,806502
306,984497
307,825629
308,1026913
309,1105884
310,1561109
311,1457581
312,1068802
313,1123056
314,1186779
315,1685523
316,900490
317,1178697
318,1082420
319,1107007
320,1077294
321,858250
322,864690
323,966253
324,1249411
325,1293039
326,1130890
327,994672
328,1215121
329,1201269
330,870785
331,1026492
332,942942
333,1321542
334,1317206
335,854413
336,1014950
337,895052
338,1053992
339,1068631
340,1256154
341,1156621
342,1005970
343,986421
344,1092419
345,1576853
346,953423
347,1005366
348,913020
349,937037
350,928230
351,866152
352,864029
353,978634
354,1036604
355,1008376
356,1031326
357,983467
358,1158234
359,1131806
360,1154812
361,1378424
362,1227644
363,1937900
364,2013144
365,1117774
366,1360412
367,1167889
368,1379656
369,1516840
370,1933554
371,1754562
372,1390404
373,1464473
374,1592570
375,2379187
376,1277906
377,1487931
378,1385344
379,1364784
380,1397885
381,1197325
382,1208343
383,1315431
384,1609181
385,1582682
386,1488782
387,1326129
388,1704956
389,1560963
390,949228
391,1158243
392,1034150
393,1814057
394,1983774
395,947993
396,1185321
397,989075
398,1222830
399,1334104
400,1876082
401,1703052
402,1274136
403,1355023
404,1459467
405,2154216
406,1055357
407,1386225
408,1282671
409,1276040
410,1271177
411,1007301
412,1010467
413,1159105
414,1473538
415,1498972
416,1378617
417,1144931
418,1459589
419,1310717
420,690808
421,812717
422,741593
423,1159890
424,1244381
425,689031
426,800554
427,706064
428,832806
429,895889
430,1162994
431,1081626
432,842525
433,879296
434,926844
435,1303579
436,751316
437,930232
438,863390
439,895017
440,862737
441,712510
442,722829
443,806299
444,968080
445,973914
446,881244
447,807674
448,911339
449,921307
450,1167093
451,1399428
452,1228573
453,1948982
454,2017006
455,1130484
456,1352587
457,1168920
458,1419832
459,1546138
460,1945039
461,1827079
462,1441325
463,1469917
464,1648307
465,2317477
466,1310469
467,1503379
468,1407805
469,1413871
470,1418462
471,1216314
472,1230464
473,1388900
474,1624874
475,1623381
476,1564942
477,1393508
478,1638899
479,1662621
