0,485855
1,525337
2,458204
3,831224
4,964684
5,442441
6,465107
7,448133
8,502305
9,518450
10,779324
11,816161
12,597103
13,543509
14,503074
15,775365
16,477431
17,713171
18,694135
19,575994
20,508230
21,453881
22,461984
23,464188
24,844933
25,798694
26,586949
27,498824
28,566381
29,531802
30,490666
31,579820
32,470166
33,869148
34,1036984
35,453433
36,497156
37,472887
38,544255
39,563806
40,754684
41,800601
42,622294
43,548251
44,579102
45,907074
46,494628
47,672485
48,687608
49,556921
50,539928
51,472989
52,498771
53,497055
54,913609
55,754087
56,577877
57,528386
58,603853
59,584793
60,812876
61,865114
62,751382
63,1267632
64,1638073
65,724913
66,818341
67,763384
68,879293
69,928612
70,1180185
71,1203965
72,984148
73,875977
74,914817
75,1562307
76,814529
77,1010105
78,1071765
79,873997
80,868799
81,751578
82,786965
83,794754
84,1460925
85,1128972
86,931604
87,861467
88,1002750
89,961541
90,1182743
91,1295984
92,1124791
93,1819453
94,2175091
95,1109168
96,1208199
97,1153213
98,1293840
99,1343058
100,1693553
101,1780904
102,1431122
103,1294031
104,1299358
105,2057728
106,1212010
107,1501126
108,1553524
109,1318552
110,1309187
111,1160165
112,1236177
113,1201481
114,1997011
115,1653170
116,1386806
117,1291701
118,1450253
119,1412788
120,1074206
121,1140450
122,1007302
123,1439603
124,1807326
125,947830
126,1069951
127,992325
128,1120603
129,1185736
130,1364752
131,1410697
132,1225619
133,1076568
134,1112033
135,1836568
136,1038954
137,1160715
138,1243970
139,1077136
140,1092468
141,1019228
142,1079872
143,1075677
144,1729596
145,1361924
146,1125718
147,1118702
148,1225273
149,1241550
150,574963
151,627571
152,547886
153,837045
154,974518
155,518117
156,567199
157,545111
158,602378
159,631724
160,786834
161,795934
162,659582
163,597566
164,639745
165,941049
166,569571
167,678565
168,705710
169,602579
170,594108
171,546208
172,585175
173,574799
174,900521
175,768798
176,640430
177,603009
178,655584
179,644139
180,1189859
181,1316154
182,1137677
183,1806958
184,2108460
185,1128448
186,1216483
187,1152286
188,1283749
189,1331589
190,1703613
191,1800710
192,1444770
193,1303776
194,1299150
195,1926211
196,1223916
197,1565036
198,1576350
199,1360566
200,1321686
201,1190723
202,1225651
203,1237552
204,1992783
205,1728429
206,1386646
207,1294346
208,1438680
209,1369039
210,994169
211,1084270
212,941122
213,1526293
214,1878016
215,896083
216,981590
217,912446
218,1057659
219,1082480
220,1442903
221,1520472
222,1149943
223,1065294
224,1053702
225,1701575
226,999037
227,1313093
228,1314247
229,1092901
230,1063318
231,927572
232,997450
233,991229
234,1751658
235,1459502
236,1118383
237,1054564
238,1181162
239,1148492
240,889814
241,1003398
242,819823
243,1620785
244,2170497
245,827695
246,933767
247,863891
248,1026103
249,1028700
250,1563241
251,1663624
252,1191333
253,1064331
254,947527
255,1757868
256,904825
257,1364064
258,1395343
259,1087223
260,1019688
261,858380
262,900647
263,902465
264,1970144
265,1616437
266,1081711
267,985199
268,1152620
269,1148960
270,658552
271,719317
272,640103
273,1119932
274,1430537
275,620687
276,667333
277,631377
278,731432
279,730502
280,1075178
281,1164109
282,826904
283,762307
284,735646
285,1159525
286,675874
287,984431
288,976560
289,785678
290,758065
291,641110
292,679390
293,674409
294,1251314
295,1101020
296,774186
297,696912
298,804705
299,763936
300,953607
301,1044219
302,876127
303,1578495
304,1827558
305,861776
306,939863
307,881478
308,1006329
309,1052716
310,1423453
311,1492008
312,1149550
313,1060639
314,1063806
315,1593939
316,937048
317,1301578
318,1286255
319,1073671
320,1038873
321,906056
322,951669
323,947358
324,1705741
325,1451993
326,1101745
327,998137
328,1133311
329,1091436
330,939050
331,1006199
332,897754
333,1246141
334,1437177
335,869366
336,943785
337,907633
338,1004620
339,1054742
340,1193646
341,1233178
342,1077624
343,956400
344,1026343
345,1443715
346,943778
347,1040352
348,1084421
349,977729
350,987381
351,920304
352,963050
353,952501
354,1401967
355,1154919
356,997501
357,1006377
358,1083758
359,1050064
360,1321106
361,1438659
362,1244113
363,1970865
364,2416172
365,1238393
366,1353768
367,1269046
368,1443756
369,1493794
370,1901171
371,1989615
372,1568772
373,1423446
374,1428582
375,2279904
376,1353542
377,1624882
378,1677470
379,1446579
380,1449091
381,1302238
382,1378085
383,1343958
384,2314133
385,1901355
386,1468589
387,1429521
388,1612844
389,1522066
390,1082110
391,1231403
392,1051691
393,1840370
394,2258232
395,1037141
396,1134157
397,1066775
398,1238349
399,1254473
400,1723233
401,1867406
402,1392512
403,1257692
404,1276230
405,2036976
406,1130070
407,1559208
408,1559103
409,1290729
410,1290369
411,1095449
412,1134469
413,1142275
414,2131242
415,1751070
416,1276765
417,1170697
418,1350113
419,1238150
420,790176
421,856901
422,768886
423,1162950
424,1331305
425,738091
426,791988
427,758165
428,838850
429,869690
430,1098531
431,1123964
432,920493
433,852841
434,842137
435,1215372
436,800715
437,1002874
438,1020823
439,879456
440,845028
441,766037
442,802544
443,806399
444,1251908
445,1085337
446,881456
447,834892
448,911914
449,881766
450,1347772
451,1469276
452,1266696
453,1937224
454,2230008
455,1257404
456,1362305
457,1297451
458,1450344
459,1514131
460,1862509
461,1967512
462,1600520
463,1428782
464,1635117
465,2141133
466,1346516
467,1625232
468,1692925
469,1457231
470,1461456
471,1300892
472,1393552
473,1381324
474,2138318
475,1828149
476,1475894
477,1436603
478,1605471
479,1534540
